,_id,date,score1,score2,score3
43,628f12e03103011ddd5ed1b7,2021-07-07,-0.02156710983919249,0.5934635720082692,0.7261893755889365
44,628f12e03103011ddd5ed1b8,2021-07-08,0.47789450065994804,0.3851582978598096,0.3524226742711934
45,628f12e03103011ddd5ed1b9,2021-07-09,0.09439091632763547,0.5235162706424793,0.6714952474770447
46,628f12e03103011ddd5ed1ba,2021-07-10,0.5087731517851353,0.1714606881141663,0.7134045921266079
47,628f12e03103011ddd5ed1bb,2021-07-11,-0.18203949679931009,0.3656306490302086,0.2030056690176328
48,628f12e03103011ddd5ed1bc,2021-07-12,0.14329170073721215,0.7117808418856426,0.3986185103316199
49,628f12e03103011ddd5ed1bd,2021-07-13,-0.1661404078412387,0.1577739810778035,0.17540443481670487
50,628f12e03103011ddd5ed1be,2021-07-14,0.34817228161475877,0.5995276307856495,0.44796223718334327
51,628f12e03103011ddd5ed1bf,2021-07-15,0.2839212385006249,0.6458531385287642,0.6676207222044468
52,628f12e03103011ddd5ed1c0,2021-07-16,0.2023976957425475,0.39996487088501453,0.08372879191301764
53,628f12e03103011ddd5ed1c1,2021-07-18,-0.8265689164400101,0.706046462059021,-0.0444946885108947
54,628f12e03103011ddd5ed1c2,2021-07-19,0.6668131306845074,0.6054677269421518,0.5189501428976655
55,628f12e03103011ddd5ed1c3,2021-07-20,0.29896030909731053,0.4346223013708368,0.12403012090362606
56,628f12e03103011ddd5ed1c4,2021-07-21,0.1508723846213384,0.46143865483728325,0.3475026132708246
57,628f12e03103011ddd5ed1c5,2021-07-22,0.3469150852411985,0.44847945918639504,0.4257086699207624
58,628f12e03103011ddd5ed1c6,2021-07-23,0.25054302633119124,0.3318181398014228,0.31637575415273506
59,628f12e03103011ddd5ed1c7,2021-07-24,-0.04272429645061495,0.3596542030572891,0.5898007471114397
60,628f12e03103011ddd5ed1c8,2021-07-25,0.7465363345108926,0.852312246337533,0.6730514317750931
61,628f12e03103011ddd5ed1c9,2021-07-26,0.08916990224409987,0.6893955344265258,0.7047818633210328
62,628f12e03103011ddd5ed1ca,2021-07-27,0.3280535138079098,0.665424854095493,0.6199349761009216
63,628f12e03103011ddd5ed1cb,2021-07-28,0.3106778146965163,0.7080350959939616,0.5228184606613857
64,628f12e03103011ddd5ed1cc,2021-07-29,0.28670752594868343,0.771439241617918,0.5509925141930581
65,628f12e03103011ddd5ed1cd,2021-07-30,0.422242563302544,0.415357689965855,0.4110589140856808
66,628f12e03103011ddd5ed1ce,2021-07-31,0.06741051655262709,0.03620654158294201,-0.08619373291730881
67,628f12e03103011ddd5ed1cf,2021-08-01,0.29562895908020437,0.7192300613969564,0.2642715517431498
68,628f12e03103011ddd5ed1d0,2021-08-02,-0.15059181468354332,0.4897644366655085,0.23191096054183113
69,628f12e03103011ddd5ed1d1,2021-08-03,0.20495111867785454,0.4835934080183506,-0.0066842492669820786
70,628f12e03103011ddd5ed1d2,2021-08-04,0.17806313295538226,0.4302142333860199,0.33458757183204096
71,628f12e03103011ddd5ed1d3,2021-08-05,0.1713116206228733,0.33642479466895264,0.27948884293437004
72,628f12e03103011ddd5ed1d4,2021-08-06,0.3544819903001189,0.4514489687979221,0.4694871023669839
73,628f12e03103011ddd5ed1d5,2021-08-07,0.2280763983726501,0.8554224744439125,0.94909493252635
74,628f12e03103011ddd5ed1d6,2021-08-08,0.15286394461457217,0.29369571592126575,0.4376167587137648
75,628f12e03103011ddd5ed1d7,2021-08-09,0.18445646954014114,0.6318429805044281,0.5329039481125379
76,628f12e03103011ddd5ed1d8,2021-08-10,0.32224800111725926,0.4831907898187637,0.6619303785264492
77,628f12e03103011ddd5ed1d9,2021-08-11,0.2656178571283817,0.5530628234148025,0.17198297157883644
78,628f12e03103011ddd5ed1da,2021-08-12,0.09330701828002928,0.6801806960843111,0.6131873039626762
79,628f12e03103011ddd5ed1db,2021-08-13,0.011131130572822365,0.22946651528278986,0.26774099055263734
80,628f12e03103011ddd5ed1dc,2021-08-14,-0.6208324730396271,-0.7137637436389923,-0.7925205379724503
81,628f12e03103011ddd5ed1dd,2021-08-15,0.1957732252776623,0.2596820890903473,0.34032051265239716
82,628f12e03103011ddd5ed1de,2021-08-16,0.02633078396320343,0.5175445502003034,0.676599687586228
83,628f12e03103011ddd5ed1df,2021-08-17,0.08761467395679037,0.6106014814885223,0.3725278359454344
84,628f12e03103011ddd5ed1e0,2021-08-18,0.23107670682171977,0.7219033498937885,0.3147986132341126
85,628f12e03103011ddd5ed1e1,2021-08-19,-0.1722408781449,0.2802397049963474,0.32932115097840625
86,628f12e03103011ddd5ed1e2,2021-08-20,0.019247376918792736,0.6743932873010635,0.6701150372624397
87,628f12e03103011ddd5ed1e3,2021-08-21,0.1920676231384277,0.7634117007255554,0.8306234106421471
88,628f12e03103011ddd5ed1e4,2021-08-22,0.19170927007993063,0.17361943423748016,0.3493982404470444
89,628f12e03103011ddd5ed1e5,2021-08-23,0.36697780307278866,0.5898405949378179,0.4738430105563667
90,628f12e03103011ddd5ed1e6,2021-08-24,0.20775598784287772,0.7123783628145853,0.7678708409269651
91,628f12e03103011ddd5ed1e7,2021-08-25,0.5842739635457596,0.6133683448036512,0.6444207206368446
92,628f12e03103011ddd5ed1e8,2021-08-26,0.346676511131227,0.46244976967573165,0.6218639491125941
93,628f12e03103011ddd5ed1e9,2021-08-27,-0.3066829890012741,0.7502153639992079,-0.06271093587080641
94,628f12e03103011ddd5ed1ea,2021-08-29,0.5546384141780436,0.24566591484472158,0.491614761762321
95,628f12e03103011ddd5ed1eb,2021-08-30,0.2245606261172465,0.5726752313120025,0.42567687215549604
96,628f12e03103011ddd5ed1ec,2021-09-01,0.16353642888134345,0.3297409776132554,0.47573286457918584
97,628f12e03103011ddd5ed1ed,2021-09-02,0.22955241054296494,0.8160035206625859,0.42326137485603493
98,628f12e03103011ddd5ed1ee,2021-09-03,0.2888974502682686,-0.028313222527503967,-0.2800173282623291
99,628f12e03103011ddd5ed1ef,2021-09-04,0.4004307687282562,0.815678209066391,-0.0318753719329834
100,628f12e03103011ddd5ed1f0,2021-09-05,0.22767517964045206,-0.035088442265987396,0.20552720874547958
101,628f12e03103011ddd5ed1f1,2021-09-06,0.13900564201176166,0.5767459493130446,0.44991515949368477
102,628f12e03103011ddd5ed1f2,2021-09-07,0.05501897174578448,0.17694334112680876,0.12304150141202487
103,628f12e03103011ddd5ed1f3,2021-09-08,-0.4711975598431848,-0.009678005603038605,-0.1551096750492299
104,628f12e03103011ddd5ed1f4,2021-09-09,-0.43453507498363214,0.0064605501042131145,-0.17012762071966542
105,628f12e03103011ddd5ed1f5,2021-09-10,-0.14074410524571668,0.06442623351373383,0.019883266241113487
106,628f12e03103011ddd5ed1f6,2021-09-11,-0.1793021123856306,0.006922977417707444,0.1786051630973816
107,628f12e03103011ddd5ed1f7,2021-09-12,-0.02328014867380263,0.35619050562381743,0.4733824867755175
108,628f12e03103011ddd5ed1f8,2021-09-13,-0.23877622452952588,0.12276354257483035,0.02281018323265015
109,628f12e03103011ddd5ed1f9,2021-09-14,-0.24206028956299028,0.053612998731079546,0.004918020026433098
110,628f12e03103011ddd5ed1fa,2021-09-15,-0.041917650544616804,0.21748350174831493,0.14436708620217228
111,628f12e03103011ddd5ed1fb,2021-09-16,-0.3072316979213307,-0.05411087137957414,0.004069850904246179
112,628f12e03103011ddd5ed1fc,2021-09-17,-0.548924791610575,0.10299033796864338,0.03639037830048594
113,628f12e03103011ddd5ed1fd,2021-09-18,0.1975095182657242,0.02655181884765625,0.12794741094112394
114,628f12e03103011ddd5ed1fe,2021-09-19,0.4103743100228409,0.43752213443319005,-0.18039460107684135
115,628f12e03103011ddd5ed1ff,2021-09-20,-0.03205760847777128,0.03277549147605896,-0.024713873863220232
116,628f12e03103011ddd5ed200,2021-09-21,-0.3138268121651241,-0.49885999517781393,-0.39139229751058985
117,628f12e03103011ddd5ed201,2021-09-22,-0.20788151561282575,-0.2036113314330578,0.06924444288015366
118,628f12e03103011ddd5ed202,2021-09-23,-0.3499596390481058,-0.07881825240819078,-0.2464849693994773
119,628f12e03103011ddd5ed203,2021-09-24,0.01767510154675092,0.18095642664740164,0.09266622340486898
120,628f12e03103011ddd5ed204,2021-09-25,0.3394879400730133,0.15493526309728622,-0.07457210371891655
121,628f12e03103011ddd5ed205,2021-09-26,0.05092648603022093,0.1676854193210602,0.9025356788188219
122,628f12e03103011ddd5ed206,2021-09-27,-0.013860168866813197,0.4128375580534339,0.39976264368742703
123,628f12e03103011ddd5ed207,2021-09-28,-0.13476901408284903,0.18214721658400126,0.11370961048773355
124,628f12e03103011ddd5ed208,2021-09-29,0.2618250548839569,0.28895727545022964,-0.2023795507848263
125,628f12e03103011ddd5ed209,2021-09-30,-0.5120389834046364,-0.25910478830337524,-0.06319534778594965
126,628f12e03103011ddd5ed20a,2021-10-01,0.41783805191516876,0.5794580479462942,0.5630727857351303
127,628f12e03103011ddd5ed20b,2021-10-02,-0.884808786213398,0.6268065869808197,0.6438150405883789
128,628f12e03103011ddd5ed20c,2021-10-03,-0.2409263849258422,0.871049627661705,-0.948518767952919
129,628f12e03103011ddd5ed20d,2021-10-04,-0.0735273212194443,0.387400358915329,0.0183414965867996
130,628f12e03103011ddd5ed20e,2021-10-05,-0.19900204171426594,0.1323725739493966,0.007345966063439846
131,628f12e03103011ddd5ed20f,2021-10-06,-0.027321393709056632,0.17112045806760973,-0.11848810530052735
132,628f12e03103011ddd5ed210,2021-10-07,-0.1398964241018583,0.3016406573869031,0.22422508510022326
133,628f12e03103011ddd5ed211,2021-10-08,-0.0793680612530027,0.1749920222376074,0.15201322361826897
134,628f12e03103011ddd5ed212,2021-10-09,0.46535367518663406,0.3439362347126007,0.08711817860603333
135,628f12e03103011ddd5ed213,2021-10-10,-0.6361871659755707,-0.5662712007761002,-0.5139742195606232
136,628f12e03103011ddd5ed214,2021-10-11,0.16333429994327678,0.12243629992008206,0.05041199709687912
137,628f12e03103011ddd5ed215,2021-10-12,-0.24094201752450314,-0.05975295603275299,-0.12906123558059335
138,628f12e03103011ddd5ed216,2021-10-13,-0.2148506190860644,0.4445753516629338,0.1735194344073534
139,628f12e03103011ddd5ed217,2021-10-14,0.1588135464116931,0.6997311603691843,0.7479129383961359
140,628f12e03103011ddd5ed218,2021-10-15,-0.2175544704310596,0.3322707079350948,0.12023002253845334
141,628f12e03103011ddd5ed219,2021-10-16,0.0921460539102554,0.17151937074959278,0.40866062976419926
142,628f12e03103011ddd5ed21a,2021-10-17,-0.3315927982330322,0.5372324525378644,0.057891190052032485
143,628f12e03103011ddd5ed21b,2021-10-18,-0.3614232579453124,0.3696525663965278,0.09027135537730323
144,628f12e03103011ddd5ed21c,2021-10-19,-0.2607630979166263,0.32949848090194994,0.16996368175993362
145,628f12e03103011ddd5ed21d,2021-10-20,0.1292294234804371,0.4670996210154365,0.3437919141176869
146,628f12e03103011ddd5ed21e,2021-10-21,0.0007084884813853831,0.48535534739494324,0.41392991478954044
147,628f12e03103011ddd5ed21f,2021-10-22,0.7776731923222542,0.6240245550870895,0.9383559133857488
148,628f12e03103011ddd5ed220,2021-10-23,0.0563726127147674,0.6417507231235504,0.444011390209198
149,628f12e03103011ddd5ed221,2021-10-24,0.4446844756603241,0.3621413111686706,0.250609278678894
150,628f12e03103011ddd5ed222,2021-10-25,0.02765106260776517,0.7573772635310888,0.5369740303605794
151,628f12e03103011ddd5ed223,2021-10-26,-0.028171087415622846,0.6324451007614178,0.2353337717109493
152,628f12e03103011ddd5ed224,2021-10-27,0.06628248840570448,0.6510470802230495,0.5557696899133069
153,628f12e03103011ddd5ed225,2021-10-28,0.4757251441478729,-0.7468476444482803,0.8676451370120049
154,628f12e03103011ddd5ed226,2021-10-29,-0.01900800114328211,0.2503377368504351,0.06227851591326974
155,628f12e03103011ddd5ed227,2021-10-30,-0.3933466053567826,0.7959295995533466,0.1124519519507885
156,628f12e03103011ddd5ed228,2021-10-31,0.5179372491935889,0.5241498202085495,0.3269284168879191
157,628f12e03103011ddd5ed229,2021-11-01,0.20134975512822464,0.6952764950692654,0.5135703819493452
158,628f12e03103011ddd5ed22a,2021-11-02,-0.0742722451686859,0.3260294795036316,0.2083115875720977
159,628f12e03103011ddd5ed22b,2021-11-03,0.10713437665253878,0.5527676871667305,0.2379489184046785
160,628f12e03103011ddd5ed22c,2021-11-04,0.27596411692599454,0.6528719586216741,0.6169816222869687
161,628f12e03103011ddd5ed22d,2021-11-05,-0.11194199323654179,0.6815052973106503,0.5212215129286051
162,628f12e03103011ddd5ed22e,2021-11-07,0.08533253986388448,0.24864633594240462,0.4817170463502407
163,628f12e03103011ddd5ed22f,2021-11-08,-0.27043564710766077,0.3946967823430896,0.4626175728626549
164,628f12e03103011ddd5ed230,2021-11-09,0.14423578791320324,0.4903877191245556,0.38914124201983213
165,628f12e03103011ddd5ed231,2021-11-10,-0.17109754681587216,0.6462487950921059,0.3782177120447159
166,628f12e03103011ddd5ed232,2021-11-11,0.22029208795477948,0.24090325584014258,-0.044848115649074295
167,628f12e03103011ddd5ed233,2021-11-13,-0.13876208662986755,0.5862755179405212,0.5235559195280075
168,628f12e03103011ddd5ed234,2021-11-14,0.987568392418325,-0.0132901072502136,-0.1151429414749145
169,628f12e03103011ddd5ed235,2021-11-15,0.3321297546693434,0.6694012153893709,0.6259138882160187
170,628f12e03103011ddd5ed236,2021-11-16,0.31274730362929404,0.5458045080304146,0.5414162033703178
171,628f12e03103011ddd5ed237,2021-11-17,0.3687693551182747,0.11897249954442184,0.15269666661818823
172,628f12e03103011ddd5ed238,2021-11-18,0.14054904195169604,0.5832134913653135,0.538585674095278
173,628f12e03103011ddd5ed239,2021-11-19,0.27415242480734986,0.5345794682701429,0.40273518053193885
174,628f12e03103011ddd5ed23a,2021-11-21,0.6976290121674538,0.7594871446490288,0.4598270356655121
175,628f12e03103011ddd5ed23b,2021-11-22,0.041630171239376054,0.7304899599403143,0.46665164455771446
176,628f12e03103011ddd5ed23c,2021-11-23,0.1099038521448771,0.32176169214977157,0.304398393465413
177,628f12e03103011ddd5ed23d,2021-11-24,-0.12426076829433441,0.5741961553692818,0.18607936203479766
178,628f12e03103011ddd5ed23e,2021-11-25,-0.010006092971673724,0.6487026827202903,0.6051175500507708
179,628f12e03103011ddd5ed23f,2021-11-26,0.286229307204485,0.4415328025817871,0.29280692636966704
180,628f12e03103011ddd5ed240,2021-11-27,-0.0954091250896453,0.923339270055294,-0.4372102320194244
181,628f12e03103011ddd5ed241,2021-11-28,0.2273554801940918,0.4851489670574665,0.0873041182756424
182,628f12e03103011ddd5ed242,2021-11-29,-0.027983939896027234,0.32815592860182125,0.2155088370045026
183,628f12e03103011ddd5ed243,2021-11-30,0.1281851844655143,0.5624452514780892,0.606546915239758
184,628f12e03103011ddd5ed244,2021-12-01,0.1913777078260426,0.6791574516230159,0.634976313345962
185,628f12e03103011ddd5ed245,2021-12-02,0.008667667998987091,0.6458009935038931,0.6697726265034255
186,628f12e03103011ddd5ed246,2021-12-03,0.1801017771164576,0.4670494856933753,0.6721934291223685
187,628f12e03103011ddd5ed247,2021-12-04,0.38236784376204014,0.4437770079821348,0.6494707465171814
188,628f12e03103011ddd5ed248,2021-12-05,0.2474167932357107,0.45502136488045963,0.28425710861171993
189,628f12e03103011ddd5ed249,2021-12-06,0.3415703418163153,0.3835622209769029,0.15303810198719686
190,628f12e03103011ddd5ed24a,2021-12-07,0.31949539719657466,0.5686474500054662,0.658426349813288
191,628f12e03103011ddd5ed24b,2021-12-08,0.19840293129285178,0.7091559382776419,0.6571340796848139
192,628f12e03103011ddd5ed24c,2021-12-09,0.4433409295976162,0.7043862596154213,0.5806122735142708
193,628f12e03103011ddd5ed24d,2021-12-10,0.20049742928573064,0.5219108888081142,0.21349827200174332
194,628f12e03103011ddd5ed24e,2021-12-12,-0.6382252275943756,0.7739852964878082,0.8000673204660416
195,628f12e03103011ddd5ed24f,2021-12-13,-0.12290689535439014,0.8097868948243558,0.5752602056600153
196,628f12e03103011ddd5ed250,2021-12-14,0.22436962297393215,0.16770807074175942,0.4459284084538619
197,628f12e03103011ddd5ed251,2021-12-15,0.2994917039759457,0.5983884278684855,0.5066834911704063
198,628f12e03103011ddd5ed252,2021-12-16,0.11284723575226963,0.6585629768669605,0.5644903928041458
199,628f12e03103011ddd5ed253,2021-12-17,0.14185704405491167,0.5509894144936249,0.4045864154513066
200,628f12e03103011ddd5ed254,2021-12-18,0.0806319117546081,0.4370035827159881,0.7889038547873497
201,628f12e03103011ddd5ed255,2021-12-19,0.7700683325529099,0.6832989454269409,-0.8231898993253708
202,628f12e03103011ddd5ed256,2021-12-20,0.22163829611699012,0.6015444503758441,0.6739810712804849
203,628f12e03103011ddd5ed257,2021-12-21,0.41526421811431646,0.7077124856878072,0.47547335107810795
204,628f12e03103011ddd5ed258,2021-12-22,-0.05217731557786467,0.6587606212124228,0.6913267099298537
205,628f12e03103011ddd5ed259,2021-12-23,0.19542585644457075,0.19132635328504774,-0.2143686314423879
206,628f12e03103011ddd5ed25a,2021-12-24,-0.5061320243403316,0.5498160794377327,0.5630320906639099
207,628f12e03103011ddd5ed25b,2021-12-26,0.36671830713748926,0.6579839810729027,0.5157664120197296
208,628f12e03103011ddd5ed25c,2021-12-27,-0.10723343739906947,0.2886606802543004,0.35041434317827225
209,628f12e03103011ddd5ed25d,2021-12-28,-0.32942460694660747,-0.3573418967425823,0.7326352093368769
210,628f12e03103011ddd5ed25e,2021-12-29,-0.006872318685054787,0.20251593055824438,0.0857766891519229
211,628f12e03103011ddd5ed25f,2021-12-30,0.1589270830154419,0.6035676747560501,0.6219567358493805
212,628f12e03103011ddd5ed260,2022-01-02,-0.23481069505214694,0.729094997048378,0.7800858337432146
213,628f12e03103011ddd5ed261,2022-01-03,0.07549298622391441,0.7675260864198208,0.6754455339502204
214,628f12e03103011ddd5ed262,2022-01-04,-0.06564990524202584,0.6484794600401074,0.5682756225578487
215,628f12e03103011ddd5ed263,2022-01-05,-0.6298434952540057,0.13131501844951082,-0.048580189900738834
216,628f12e03103011ddd5ed264,2022-01-06,-0.3108267930801958,-0.10997477360069752,-0.20575284417718648
217,628f12e03103011ddd5ed265,2022-01-07,0.18954649231293136,0.3737266883254051,0.13513286541112596
218,628f12e03103011ddd5ed266,2022-01-08,0.1628530168284972,-0.06359663108984633,-0.509957875435551
219,628f12e03103011ddd5ed267,2022-01-09,-0.17993126014390817,0.033752272335382597,-0.17243011467731917
220,628f12e03103011ddd5ed268,2022-01-10,-0.438050232705121,0.005247637139339193,-0.2703896151414435
221,628f12e03103011ddd5ed269,2022-01-11,-0.3239139018225528,-0.1157457394791501,0.05280369883846668
222,628f12e03103011ddd5ed26a,2022-01-12,-0.21863859551376663,0.3052921242779121,0.39338723360560834
223,628f12e03103011ddd5ed26b,2022-01-13,-0.07944542768856752,0.19913069968638214,-0.014521216649724122
224,628f12e03103011ddd5ed26c,2022-01-14,-0.38880164137420553,0.10099384958933418,-0.1056712850695476
225,628f12e03103011ddd5ed26d,2022-01-15,-0.954491710755974,-0.393287755548954,-0.2212793231010437
226,628f12e03103011ddd5ed26e,2022-01-16,-0.6226284546511514,-0.06129462591239384,-0.1096221139388425
227,628f12e03103011ddd5ed26f,2022-01-17,-0.32815143093466753,0.1393825709819794,-0.37932272581383586
228,628f12e03103011ddd5ed270,2022-01-18,0.03283310464272896,0.6373191811144352,0.11638486136992772
229,628f12e03103011ddd5ed271,2022-01-19,-0.37479209557006304,0.18051704154773193,-0.012587789361449804
230,628f12e03103011ddd5ed272,2022-01-20,-0.21753232142267132,0.4853193813727962,0.3520570733687944
231,628f12e03103011ddd5ed273,2022-01-21,0.5783105213195087,0.3398928592602412,0.15093185504277548
232,628f12e03103011ddd5ed274,2022-01-23,-0.130809007678181,0.05661442317068571,0.6526932558044791
233,628f12e03103011ddd5ed275,2022-01-24,-0.30399865802610293,0.02754480205476284,-0.16343471128493547
234,628f12e03103011ddd5ed276,2022-01-25,0.18155626207590098,0.5704478994011879,0.5893361908383667
235,628f12e03103011ddd5ed277,2022-01-26,0.09455424342304468,0.5636029466986656,0.5414971461519599
236,628f12e03103011ddd5ed278,2022-01-27,0.259023367613554,0.4776483178138733,0.3546170432120562
237,628f12e03103011ddd5ed279,2022-01-29,-0.9441057723015548,0.8858854919672012,0.0901305079460144
238,628f12e03103011ddd5ed27a,2022-01-31,0.5193946873769164,0.8114677015691996,0.8647590265609324
239,628f12e03103011ddd5ed27b,2022-02-01,-0.08584968745708466,0.4681072309613228,0.09540612995624544
240,628f12e03103011ddd5ed27c,2022-02-03,-0.09132403312250972,0.1402957243844867,0.13383092880249023
241,628f12e03103011ddd5ed27d,2022-02-04,-0.7924672053195536,0.2245280742645264,-0.6212640255689621
242,628f12e03103011ddd5ed27e,2022-02-05,0.07785800471901894,0.028515364974737167,0.06300362944602969
243,628f12e03103011ddd5ed27f,2022-02-06,0.4854562059044838,0.4498162418603897,0.3003957942128182
244,628f12e03103011ddd5ed280,2022-02-07,0.19489611188570657,0.34564053018887836,0.26647217323382694
245,628f12e03103011ddd5ed281,2022-02-08,-0.3135817280660073,0.18438507243990898,-0.14378485828638077
246,628f12e03103011ddd5ed282,2022-02-09,0.11607860522344707,0.6753912593703717,0.6756041745655239
247,628f12e03103011ddd5ed283,2022-02-10,-0.04872969468124211,0.3789761089719832,0.38072641869075596
248,628f12e03103011ddd5ed284,2022-02-11,0.10423578344699409,0.4203916873368952,0.26855377935700947
249,628f12e03103011ddd5ed285,2022-02-12,-0.7068179696798325,0.5461297035217285,0.3389941751956939
250,628f12e03103011ddd5ed286,2022-02-13,-0.3869464009379347,0.4126197372873624,0.032657603422800684
251,628f12e03103011ddd5ed287,2022-02-14,-0.23279455814348615,0.21322276362258455,0.15745182513542796
252,628f12e03103011ddd5ed288,2022-02-15,-0.07722995243966581,0.2619807654991746,0.36308460868895054
253,628f12e03103011ddd5ed289,2022-02-16,0.2922699863091111,0.6360128149390221,0.6001064166426658
254,628f12e03103011ddd5ed28a,2022-02-17,0.36514122202061117,0.6161292679607868,0.47084924997761846
255,628f12e03103011ddd5ed28b,2022-02-18,0.11902450323104856,0.6326812610030175,0.7182999372482299
256,628f12e03103011ddd5ed28c,2022-02-20,0.213375074788928,0.23068913693229356,0.7813079077750444
257,628f12e03103011ddd5ed28d,2022-02-21,0.8098248059395701,0.6398036032915115,0.5284211207181215
258,628f12e03103011ddd5ed28e,2022-02-22,-0.44067219039425254,0.3071881741285324,0.3296892553567886
259,628f12e03103011ddd5ed28f,2022-02-23,0.21551479380577804,0.41785854622721674,0.321005779504776
260,628f12e03103011ddd5ed290,2022-02-24,0.19221037771443233,0.4426041168763357,0.451297575060059
261,628f12e03103011ddd5ed291,2022-02-25,0.017264292575418918,0.46089596891154844,0.08433535850296418
262,628f12e03103011ddd5ed292,2022-02-27,0.6765005569905043,0.21681940369307998,0.4545880816876888
263,628f12e03103011ddd5ed293,2022-02-28,0.22052411083132023,0.6101830117404461,0.47504548355937004
264,628f12e03103011ddd5ed294,2022-03-01,-0.47183034941554064,0.16408719867467883,0.6707850508391857
265,628f12e03103011ddd5ed295,2022-03-02,0.4470495168740551,0.5124982943137487,0.1714799695958694
